"","id","burst_","x1_","x2_","y1_","y2_","sl_","direction_p","ta_","t1_","t2_","dt_"
"640","M4",119,1777563.16027886,1777580.13775657,2412415.00906932,2412372.63698655,45.646775871217,-1.18970730505969,-2.17822583138579,2010-02-26 00:08:26,2010-02-26 00:39:12,30.766650001208
"641","M4",120,1777794.0270473,1777486.32061606,2412340.99972926,2412222.93275529,329.580124049516,-2.77521644074605,NA,2010-02-26 02:33:56,2010-02-26 03:01:02,27.1000166694323
"642","M4",120,1777486.32061606,1777265.37968126,2412222.93275529,2412303.01820621,235.007608643707,2.7938482200239,-0.714120646409638,2010-02-26 03:01:02,2010-02-26 03:27:01,25.9833333333333
"643","M4",120,1777265.37968126,1777380.66435847,2412303.01820621,2412199.78597993,154.749634380909,-0.730298300622867,2.75903878653282,2010-02-26 03:27:01,2010-02-26 03:58:33,31.5166833321253
"644","M4",120,1777380.66435847,1777322.34128713,2412199.78597993,2412231.76205624,66.5135332595199,2.64008804078993,-2.91279896576679,2010-02-26 03:58:33,2010-02-26 04:24:19,25.7832999984423
"645","M4",120,1777322.34128713,1777437.95209939,2412231.76205624,2412309.6539385,139.402314303586,0.592885062045324,-2.0472029787446,2010-02-26 04:24:19,2010-02-26 04:50:26,26.1000500003497
"646","M4",124,1777364.89665545,1777379.11735282,2412346.96388817,2412275.55653559,72.8096026326025,-1.37421924386274,NA,2010-02-26 08:44:58,2010-02-26 09:10:07,25.166650001208
"647","M4",124,1777379.11735282,1777380.09944125,2412275.55653559,2412291.32374058,15.7977609426271,1.50858990976183,2.88280915362457,2010-02-26 09:10:07,2010-02-26 09:36:18,26.166699997584
"648","M4",124,1777380.09944125,1778122.52497135,2412291.32374058,2411911.73016886,833.838681899846,-0.472637504173177,-1.98122741393501,2010-02-26 09:36:18,2010-02-26 10:03:22,27.0666666666667
"649","M4",124,1778122.52497135,1777985.56129929,2411911.73016886,2411781.88437167,188.729908891973,-2.38286590858466,-1.91022840441148,2010-02-26 10:03:22,2010-02-26 10:31:42,28.3499499996503
"650","M4",124,1777985.56129929,1778292.71605875,2411781.88437167,2411990.11128013,371.082863612571,0.595754198195598,2.97862010678026,2010-02-26 10:31:42,2010-02-26 10:58:19,26.616683336099
"651","M4",124,1778292.71605875,1778516.86937637,2411990.11128013,2412428.45491501,492.331039071678,1.09809860785585,0.502344409660252,2010-02-26 10:58:19,2010-02-26 11:24:12,25.8666833321253
"652","M4",125,1779024.64022747,1779140.05305771,2412566.42843227,2412769.17592243,233.295233876678,1.05329845164882,NA,2010-02-26 23:45:50,2010-02-27 00:16:49,30.9999499996503
"653","M4",125,1779140.05305771,1779235.72839047,2412769.17592243,2412827.8100111,112.212858682682,0.549810394861303,-0.503488056787515,2010-02-27 00:16:49,2010-02-27 00:48:57,32.1167166670163
"654","M4",125,1779235.72839047,1779219.17381678,2412827.8100111,2412834.83403899,17.9830719809328,2.74031904097587,2.19050864611456,2010-02-27 00:48:57,2010-02-27 01:14:12,25.266616666317
"655","M4",125,1779219.17381678,1779108.15128836,2412834.83403899,2412879.32014506,119.6035762475,2.76048779406884,0.0201687530929773,2010-02-27 01:14:12,2010-02-27 01:40:30,26.2833666682243
"656","M4",125,1779108.15128836,1779210.99062784,2412879.32014506,2412765.95373388,153.06166380881,-0.83404980446522,2.68864770864552,2010-02-27 01:40:30,2010-02-27 02:06:15,25.766650001208
"657","M4",125,1779210.99062784,1779210.45235146,2412765.95373388,2412766.71046967,0.928649832292756,2.18907496530523,3.02312476977045,2010-02-27 02:06:15,2010-02-27 02:32:07,25.8666666666667
"658","M4",126,1779151.44474237,1779276.33101366,2412686.22434509,2412865.76064847,218.700400063727,0.96302641781664,NA,2010-02-27 04:00:54,2010-02-27 04:25:56,25.0499499996503
"659","M4",127,1779277.75368635,1779463.97458555,2412907.73317806,2413208.06584297,353.380719489844,1.01576537262798,NA,2010-02-27 06:46:54,2010-02-27 07:12:14,25.3167166670163
"660","M4",127,1779463.97458555,1779564.06307923,2413208.06584297,2413410.81272413,226.106179461073,1.11223171196096,0.0964663393329768,2010-02-27 07:12:14,2010-02-27 07:38:10,25.9499666690826
"661","M4",127,1779564.06307923,1779777.17382763,2413410.81272413,2413502.97104161,232.183863702479,0.408158267846656,-0.7040734441143,2010-02-27 07:38:10,2010-02-27 08:08:42,30.5333333333333
"662","M4",127,1779777.17382763,1779895.24811322,2413502.97104161,2412947.13875802,568.235043272501,-1.3614799183271,-1.76963818617375,2010-02-27 08:08:42,2010-02-27 08:35:05,26.3666833321253
"663","M4",127,1779895.24811322,1780419.67141669,2412947.13875802,2412760.05691592,556.793872869216,-0.34266504137135,1.01881487695575,2010-02-27 08:35:05,2010-02-27 09:06:08,31.066650001208
"664","M4",127,1780419.67141669,1780351.1500915,2412760.05691592,2412672.19525043,111.42192005209,-2.23314637669246,-1.89048133532111,2010-02-27 09:06:08,2010-02-27 09:37:43,31.566699997584
"665","M4",127,1780351.1500915,1780377.12394472,2412672.19525043,2412657.04669752,30.0685833766952,-0.527992247118992,1.70515412957347,2010-02-27 09:37:43,2010-02-27 10:04:29,26.766650001208
"666","M4",127,1780377.12394472,1780363.44552582,2412657.04669752,2412372.30122956,285.07381616527,-1.6187967819315,-1.0908045348125,2010-02-27 10:04:29,2010-02-27 10:30:42,26.2166833321253
"667","M4",127,1780363.44552582,1780405.78450048,2412372.30122956,2412400.17431118,50.6902106361954,0.58220989869127,2.20100668062277,2010-02-27 10:30:42,2010-02-27 10:56:13,25.533300002416
"668","M4",127,1780405.78450048,1780530.93788462,2412400.17431118,2412171.56571722,260.624747085789,-1.06990758073091,-1.65211747942218,2010-02-27 10:56:13,2010-02-27 11:24:25,28.1833666642507
"669","M4",127,1780530.93788462,1780484.15369963,2412171.56571722,2412226.67222161,72.2875286031325,2.27469650554713,-2.93858122090155,2010-02-27 11:24:25,2010-02-27 11:50:19,25.9
"670","M4",127,1780484.15369963,1780410.26891473,2412226.67222161,2412099.53152623,147.050052235381,-2.09722239505245,1.91126640658001,2010-02-27 11:50:19,2010-02-27 12:20:37,30.3166333357493
"671","M4",128,1780451.34791792,1780377.32815994,2412039.73158596,2412210.49824084,186.118712092819,1.97980706445029,NA,2010-02-27 13:01:14,2010-02-27 13:34:51,33.6166666666667
"672","M4",128,1780377.32815994,1780358.05987575,2412210.49824084,2412405.33678462,195.788980585836,1.66936940994913,-0.310437654501153,2010-02-27 13:34:51,2010-02-27 14:04:20,29.4833500027657
"673","M4",128,1780358.05987575,1780216.28917126,2412405.33678462,2412354.45373525,150.625420716325,-2.7970015651093,1.81681433212115,2010-02-27 14:04:20,2010-02-27 14:30:25,26.066699997584
"674","M4",128,1780216.28917126,1780212.95654814,2412354.45373525,2412360.55420823,6.95141334634216,2.07078616994566,-1.41539757212462,2010-02-27 14:30:25,2010-02-27 15:00:49,30.3999833345413
"675","M4",131,1780166.19384792,1780116.59985475,2412756.2728074,2412732.30912964,55.0801417024702,-2.69147743099703,NA,2010-02-27 17:53:50,2010-02-27 18:20:44,26.916616666317
"676","M4",136,1780096.28843018,1780110.8294606,2412745.10190322,2412721.15907487,28.0125078378332,-1.02500965679132,NA,2010-02-27 23:01:20,2010-02-27 23:30:52,29.5499499996503
"677","M4",136,1780110.8294606,1780175.13211156,2412721.15907487,2412684.81882529,73.8609819808893,-0.514395597684969,0.510614059106353,2010-02-27 23:30:52,2010-02-28 00:03:08,32.250033334891
"678","M4",136,1780175.13211156,1779938.80439349,2412684.81882529,2412798.0952914,262.073173176316,2.69462595781704,-3.07416375167758,2010-02-28 00:03:08,2010-02-28 00:29:03,25.9332999984423
"679","M4",136,1779938.80439349,1780414.65031439,2412798.0952914,2412717.25315889,482.664263051477,-0.16828461140406,-2.8629105692211,2010-02-28 00:29:03,2010-02-28 01:01:05,32.0167000015577
"680","M4",136,1780414.65031439,1780367.82798137,2412717.25315889,2412654.82180787,78.0384806369275,-2.21428533648544,-2.04600072508138,2010-02-28 01:01:05,2010-02-28 01:31:35,30.5
"681","M4",136,1780367.82798137,1780372.44062663,2412654.82180787,2412651.25230691,5.83248089084529,-0.658591933821601,1.55569340266384,2010-02-28 01:31:35,2010-02-28 02:00:36,29.0166666666667
"682","M4",137,1780347.53273135,1780369.65775112,2412675.75936439,2412530.61888975,146.817144356708,-1.41952223701431,NA,2010-02-28 04:17:09,2010-02-28 04:42:19,25.166650001208
"683","M4",137,1780369.65775112,1780360.4173394,2412530.61888975,2412370.80313419,160.082669063242,-1.62855117851525,-0.209028941500942,2010-02-28 04:42:19,2010-02-28 05:08:13,25.916650001208
"684","M4",137,1780360.4173394,1780263.82671611,2412370.80313419,2412170.03135649,222.798238835427,-2.01920719028762,-0.390656011772369,2010-02-28 05:08:13,2010-02-28 05:40:52,32.633349998792
"685","M4",137,1780263.82671611,1780244.66699156,2412170.03135649,2412291.80621004,123.272908622649,1.72685426254927,-2.5371238543427,2010-02-28 05:40:52,2010-02-28 06:06:19,25.4666333317757
"686","M4",137,1780244.66699156,1780510.19473201,2412291.80621004,2412300.39546127,265.666626022469,0.0323365732726091,-1.69451768927666,2010-02-28 06:06:19,2010-02-28 06:32:44,26.416683336099
"687","M4",138,1780555.5610159,1780358.31230111,2412470.43493366,2412531.72095016,206.550311803104,2.84034459470373,NA,2010-02-28 07:09:50,2010-02-28 07:36:12,26.3666666666667
"688","M4",138,1780358.31230111,1780353.30322575,2412531.72095016,2412672.06220948,140.430623096629,1.60647328982603,-1.23387130487771,2010-02-28 07:36:12,2010-02-28 08:02:12,26.016616666317
"689","M4",138,1780353.30322575,1780364.51994362,2412672.06220948,2412659.61896814,16.7525823347485,-0.837191428488733,-2.44366471831476,2010-02-28 08:02:12,2010-02-28 08:30:53,28.6833333333333
"690","M4",138,1780364.51994362,1780349.2215033,2412659.61896814,2412673.46087877,20.6310631311382,2.40613618582794,-3.03985769286291,2010-02-28 08:30:53,2010-02-28 08:59:25,28.5333500027657
"691","M4",138,1780349.2215033,1780398.35888019,2412673.46087877,2412620.11777729,72.5256388023699,-0.826414422494379,3.05063469885727,2010-02-28 08:59:25,2010-02-28 09:26:13,26.8
"692","M4",140,1780355.57395585,1780206.50007642,2412498.00133782,2412502.33210663,149.136773089406,3.11254966436725,NA,2010-02-28 10:53:51,2010-02-28 11:28:47,34.9499499996503
"693","M4",140,1780206.50007642,1780055.91491514,2412502.33210663,2412793.23003116,327.562960809368,2.04846904613064,-1.06408061823662,2010-02-28 11:28:47,2010-02-28 12:00:43,31.9167166670163
"694","M4",144,1780287.65985593,1780405.7433776,2412602.37165764,2412657.67093899,130.390676844268,0.4379728960292,NA,2010-02-28 15:44:53,2010-02-28 16:10:51,25.9666666666667
"695","M4",149,1780421.19946397,1780426.09375422,2412628.3184583,2412647.60945619,19.9021776877863,1.32233036209906,NA,2010-02-28 22:00:45,2010-02-28 22:28:12,27.433383333683
"696","M4",149,1780426.09375422,1780418.12420983,2412647.60945619,2412638.79741974,11.8813140830883,-2.30603322517267,2.65482171990785,2010-02-28 22:28:12,2010-02-28 23:00:13,32.033300002416
"697","M4",149,1780418.12420983,1780374.25256813,2412638.79741974,2412547.50783653,101.284297634827,-2.01878486188649,0.287248363286186,2010-02-28 23:00:13,2010-02-28 23:26:23,26.1666666666667
"698","M4",149,1780374.25256813,1780362.32195608,2412547.50783653,2412551.46833972,12.5708030495892,2.8210773083419,-1.4433231369512,2010-02-28 23:26:23,2010-02-28 23:52:40,26.2833333333333
"699","M4",150,1780381.86744841,1780379.34165081,2412568.85559822,2412580.15369863,11.5769912474692,1.79073925121294,NA,2010-03-01 00:31:04,2010-03-01 01:00:57,29.8999499996503
"700","M4",151,1780365.62972359,1779997.96004675,2412530.23894371,2412578.2794685,370.79493428184,3.01166652079405,NA,2010-03-01 02:03:26,2010-03-01 02:30:11,26.75
"701","M4",151,1779997.96004675,1779728.53618244,2412578.2794685,2412568.5413198,269.5997963636,-3.10546403757736,0.166054748808175,2010-03-01 02:30:11,2010-03-01 02:56:31,26.349966665109
"702","M4",151,1779728.53618244,1779474.90428178,2412568.5413198,2412679.13441766,276.694731294774,2.73041015363491,-0.447311115967313,2010-03-01 02:56:31,2010-03-01 03:22:11,25.6666666666667
"703","M4",151,1779474.90428178,1779468.65545705,2412679.13441766,2412571.39462491,107.920854112295,-1.62873065036435,1.92404450318032,2010-03-01 03:22:11,2010-03-01 03:48:11,26
"704","M4",153,1779450.98654738,1779464.25496242,2412717.18631281,2413189.20889614,472.209032113098,1.54269402307864,NA,2010-03-01 06:37:14,2010-03-01 07:02:20,25.1
"705","M4",153,1779464.25496242,1779463.47614076,2413189.20889614,2413146.71109866,42.5049332932541,-1.58912044104675,-3.13181446412539,2010-03-01 07:02:20,2010-03-01 07:31:19,28.9833166678747
"706","M4",153,1779463.47614076,1778857.11663823,2413146.71109866,2412799.56742571,698.699202781435,-2.62163567025651,-1.03251522920976,2010-03-01 07:31:19,2010-03-01 07:59:46,28.466650001208
"707","M4",153,1778857.11663823,1777924.97032117,2412799.56742571,2412351.79707972,1034.11558307731,-2.693776173437,-0.072140503180492,2010-03-01 07:59:46,2010-03-01 08:26:11,26.4166666666667
"708","M4",153,1777924.97032117,1776892.41023489,2412351.79707972,2412556.08871168,1052.57560424833,2.94626560877369,-0.643143524968898,2010-03-01 08:26:11,2010-03-01 08:52:14,26.0499833305677
"709","M4",153,1776892.41023489,1777014.96258677,2412556.08871168,2412546.17287658,122.952847609494,-0.0807351408796864,-3.02700074965337,2010-03-01 08:52:14,2010-03-01 09:18:10,25.9333333333333
"710","M4",153,1777014.96258677,1777024.09668998,2412546.17287658,2412536.15024269,13.5604215126099,-0.831747096684396,-0.751011955804709,2010-03-01 09:18:10,2010-03-01 09:44:39,26.4667000015577
"711","M4",153,1777024.09668998,1777017.21650514,2412536.15024269,2412539.74782047,7.76398797580506,2.65980141603064,-2.79163679446455,2010-03-01 09:44:39,2010-03-01 10:10:28,25.8166666666667
"712","M4",153,1777017.21650514,1776987.86250958,2412539.74782047,2412568.74580632,41.2618496790646,2.36229548752461,-0.297505928506029,2010-03-01 10:10:28,2010-03-01 10:36:09,25.6999833345413
"713","M4",153,1776987.86250958,1776959.92319906,2412568.74580632,2412513.05628825,62.3051161258491,-2.03580127936106,1.88508854029392,2010-03-01 10:36:09,2010-03-01 11:02:12,26.0333666642507
"714","M4",153,1776959.92319906,1777483.28847307,2412513.05628825,2412530.16060007,523.644695885323,0.0326697757885951,2.06847105514965,2010-03-01 11:02:12,2010-03-01 11:28:22,26.1666666666667
"715","M4",153,1777483.28847307,1777437.01521076,2412530.16060007,2412315.77040259,219.32708811604,-1.78337203509565,-1.81604181088425,2010-03-01 11:28:22,2010-03-01 12:02:52,34.4999833345413
"716","M4",163,1777443.10838752,1777233.08239191,2412315.39710357,2412261.13148962,216.923202285135,-2.88874664452642,NA,2010-03-01 22:00:31,2010-03-01 22:26:12,25.6833333333333
"717","M4",163,1777233.08239191,1777386.95705068,2412261.13148962,2412284.60944334,155.655468652319,0.151410679870055,3.04015732439648,2010-03-01 22:26:12,2010-03-01 22:52:11,25.9833333333333
"718","M4",164,1777393.21755219,1776974.49460255,2412174.60067999,2412440.00996489,495.752959714277,2.57665162104081,NA,2010-03-01 23:34:56,2010-03-02 00:00:12,25.2666499972343
"719","M4",164,1776974.49460255,1776867.52715127,2412440.00996489,2412559.74759327,160.558821879025,2.29992448451433,-0.276727136526486,2010-03-02 00:00:12,2010-03-02 00:26:15,26.0500166694323
"720","M4",164,1776867.52715127,1777016.52197616,2412559.74759327,2412504.32324251,158.969545827682,-0.356127777764451,-2.65605226227878,2010-03-02 00:26:15,2010-03-02 00:52:11,25.933316663901
"721","M4",164,1777016.52197616,1777000.84529742,2412504.32324251,2412530.96320333,30.9102858120813,2.10269087075884,2.45881864852329,2010-03-02 00:52:11,2010-03-02 01:20:45,28.550033334891
"722","M4",165,1776987.33910976,1777100.82162936,2412535.17583863,2412380.19199302,192.089236173244,-0.938770822325862,NA,2010-03-02 02:00:30,2010-03-02 02:26:13,25.7000166654587
"723","M4",165,1777100.82162936,1777390.44652841,2412380.19199302,2412309.33984311,298.165405942293,-0.239922139275892,0.69884868304997,2010-03-02 02:26:13,2010-03-02 02:52:11,25.9833166678747
"724","M4",169,1777386.31039376,1777408.3330613,2412346.50460761,2412269.58222032,80.012821166807,-1.29195778875123,NA,2010-03-02 06:38:43,2010-03-02 07:04:13,25.4999833305677
"725","M4",169,1777408.3330613,1777642.36727164,2412269.58222032,2412415.54205097,275.819295512078,0.55764146138242,1.84959925013365,2010-03-02 07:04:13,2010-03-02 07:30:20,26.1166666666667
"726","M4",169,1777642.36727164,1777969.01889958,2412415.54205097,2412290.03971785,349.931595672538,-0.366819337486505,-0.924460798868925,2010-03-02 07:30:20,2010-03-02 07:57:06,26.766683336099
"727","M4",169,1777969.01889958,1778023.42141309,2412290.03971785,2412081.37199485,215.642880938815,-1.3157599682436,-0.94894063075709,2010-03-02 07:57:06,2010-03-02 08:22:23,25.266699997584
"728","M4",169,1778023.42141309,1778321.41989474,2412081.37199485,2412063.77446578,298.517617732726,-0.0589839128423568,1.25677605540124,2010-03-02 08:22:23,2010-03-02 08:50:52,28.4833166678747
"729","M4",169,1778321.41989474,1778069.90788422,2412063.77446578,2412456.81107661,466.621976432472,2.14005280279392,2.19903671563627,2010-03-02 08:50:52,2010-03-02 09:22:19,31.466650001208
"730","M4",169,1778069.90788422,1777323.69265518,2412456.81107661,2412297.64299915,763.001733245434,-2.9314414763589,1.21169102802677,2010-03-02 09:22:19,2010-03-02 09:48:18,25.966699997584
"731","M4",169,1777323.69265518,1776873.09736333,2412297.64299915,2412657.17741056,576.455644457181,2.46812750714603,-0.883616323674657,2010-03-02 09:48:18,2010-03-02 10:15:38,27.3499666690826
"732","M4",169,1776873.09736333,1777662.62385667,2412657.17741056,2412755.51423055,795.626931324134,0.123913508587073,-2.34421399855895,2010-03-02 10:15:38,2010-03-02 10:42:11,26.5499833305677
"733","M4",169,1777662.62385667,1777633.22163809,2412755.51423055,2412590.98207834,167.138623806252,-1.74763168061127,-1.87154518919834,2010-03-02 10:42:11,2010-03-02 11:08:19,26.1333333333333
"734","M4",169,1777633.22163809,1777441.81912164,2412590.98207834,2412306.26265201,343.074445320484,-2.16265407546111,-0.415022394849839,2010-03-02 11:08:19,2010-03-02 11:34:19,26
"735","M4",169,1777441.81912164,1777439.17696458,2412306.26265201,2412305.5689758,2.731699221962,-2.88484538092027,-0.722191305459162,2010-03-02 11:34:19,2010-03-02 12:00:43,26.4
"736","M4",180,1777441.71595971,1777677.76858375,2412314.53967122,2412395.70324835,249.616440894476,0.331173695260887,NA,2010-03-02 22:52:17,2010-03-02 23:18:23,26.0833666682243
